prop_lat,prop_long,numSchool_3km,school_lat,school_long,distance_school,numHospital_1km,hospital_lat,hospital_long,distance_hospital,numStation_1km,station_lat,station_long,distance_station,numShopping_3km,shopping_lat,shopping_long,distance_shopping,numFacility_3km,facility_lat,facility_long,distance_facility,cbd_lat,cbd_long,distance_CBD
-38.0943366,147.0844534,9.0,-38.0957,147.08383,161.11974054990608,1.0,-38.108408,147.080637,1599.9072995246177,0.0,-38.080614,145.486379,139867.15754896685,1.0,-38.0775,145.483931,140088.56365165053,16.0,-38.094404,147.080295,363.97842725670125,-37.810454,144.962379,188716.91942633782
-37.8364269,144.998556,59.0,-37.83762,144.99768,153.35690040060268,2.0,-37.847714,144.997225,1260.4985047733383,6.0,-37.838449,144.992342,590.2007784841975,19.0,-37.837395,144.996158,236.504691655455,86.0,-37.836983,144.995195,301.5625513388255,-37.810454,144.962379,4293.9099367835615
-37.696786,144.878649,18.0,-37.7022,144.87957,607.4381656506221,0.0,-37.791148,144.886747,10516.7078619994,0.0,-37.777653,144.824704,10166.550083968044,3.0,-37.688293,144.88463,1081.111477890778,39.0,-37.696644,144.872208,566.9244876667129,-37.810454,144.962379,14626.68085564074
-37.8053311,144.8689534,29.0,-37.80853,144.87292,497.9560194514016,1.0,-37.797407,144.887421,1846.3639283754917,2.0,-37.799251,144.862945,857.7563480674835,8.0,-37.793489,144.861609,1466.3957945020866,63.0,-37.803852,144.872795,375.44725590188966,-37.810454,144.962379,8227.354392180345
-37.7992483,144.8789884,28.0,-37.79487,144.87527,586.3115920896741,7.0,-37.797407,144.887421,768.6841815086696,4.0,-37.801803,144.883985,522.8961229312315,7.0,-37.802426,144.894785,1432.1658112061164,63.0,-37.795598,144.879866,413.15436505945684,-37.810454,144.962379,7431.521349964312
-37.810221,144.9506929,53.0,-37.81289,144.95442,441.90428916361134,9.0,-37.812763,144.950757,282.7135928887354,6.0,-37.811981,144.955654,477.74598810323124,23.0,-37.807962,144.955688,505.6288024159779,61.0,-37.809912,144.95443,330.0945240392222,-37.810454,144.962379,1026.9382633095925
-37.8214849,144.875851,26.0,-37.82104,144.87443,134.2612646395199,0.0,-37.817433,144.993029,10302.546022782468,2.0,-37.830639,144.885933,1349.1541064665507,4.0,-37.733125,144.906547,10188.828563181713,59.0,-37.818119,144.876655,380.87554635721045,-37.810454,144.962379,7699.145688620648
-37.8160758,144.8964828,23.0,-37.8137,144.8899,635.7434948296288,1.0,-37.800508,144.895155,1734.9861766200195,6.0,-37.81585,144.889934,575.8089136686295,5.0,-37.802426,144.894785,1525.0994419753883,51.0,-37.819857,144.898548,457.91578636218543,-37.810454,144.962379,5822.336148315477
-37.824903985828136,144.97146694957885,55.0,-37.82823,144.96477,694.7997476659704,10.0,-37.834246,144.972151,1040.5204032761526,7.0,-37.818305,144.966964,833.5821159777216,28.0,-37.81797,144.969024,800.3261230104432,83.0,-37.821437,144.979104,773.6783999432422,-37.810454,144.962379,1794.145112951803
-37.7587375,144.9390345,57.0,-37.75671,144.94359,459.5775668011219,1.0,-37.754369,144.958398,1770.2505397235639,3.0,-37.765707,144.919161,1911.1781476941662,2.0,-37.765648,144.922669,1630.984383234441,89.0,-37.755137,144.939882,407.23102715255993,-37.810454,144.962379,6105.5885533357605
-37.7157469,144.6748289,3.0,-37.7238,144.66623,1172.1306320844747,0.0,-37.686449,144.558284,10758.569308179718,0.0,-37.729279,144.793738,10566.138433291046,0.0,-37.686167,144.56127,10518.28086077078,1.0,-37.740071,144.784559,10022.28243115442,-37.810454,144.962379,27383.075285047078
-37.7183083,144.6755051,3.0,-37.7238,144.66623,1019.0234592441625,0.0,-37.686449,144.558284,10904.288371715578,0.0,-37.729279,144.793738,10470.103396655355,0.0,-37.686167,144.56127,10666.663849526774,1.0,-37.764036,144.774164,10055.494962608029,-37.810454,144.962379,27219.32614791063
-37.7250945,144.8784727,24.0,-37.72501,144.88025,156.59622559257508,0.0,-37.794997,144.950859,10045.355190854587,0.0,-37.81585,144.889934,10141.709511215087,4.0,-37.724585,144.893951,1362.5034278746948,49.0,-37.72357,144.878141,172.00868242399972,-37.810454,144.962379,12020.182725667213
-37.55955,143.8100304,20.0,-37.5548,143.8021,876.1582437910419,0.0,-37.863576,144.892339,101029.75608128244,0.0,-37.730756,144.928196,100272.06238607419,2.0,-37.765648,144.922669,100584.1326937926,27.0,-37.555141,143.799882,1020.1041490598557,-37.810454,144.962379,105171.29837613735
-37.5554814,143.7934156,16.0,-37.55349,143.79995,617.1189459006713,0.0,-37.800508,144.895155,100714.4099871536,0.0,-37.695131,144.915851,100062.9031238697,2.0,-37.680244,144.91953,100150.12400173061,13.0,-37.555141,143.799882,571.2780248363292,-37.810454,144.962379,106703.68896000029
-37.5594151,143.815213,22.0,-37.55452,143.81821,605.0346554409019,0.0,-37.863576,144.892339,100605.38891630208,0.0,-37.743591,144.927316,100025.10414680453,2.0,-37.765648,144.922669,100143.51820895914,34.0,-37.5636,143.82102,691.7619175079207,-37.810454,144.962379,104735.74420828863
-37.5662322,143.7936554,12.0,-37.5548,143.8021,1473.097423257725,0.0,-37.800508,144.895155,100370.46519198401,0.0,-37.683049,144.919613,100008.91130510478,0.0,-37.802426,144.894785,100393.39129447842,14.0,-37.555141,143.799882,1349.8972123004703,-37.810454,144.962379,106364.7079763457
-37.5634529,143.7894892,12.0,-37.55349,143.79995,1441.3655627351004,0.0,-37.797407,144.887421,100061.68962422581,0.0,-37.695131,144.915851,100265.99682305533,0.0,-37.733125,144.906547,100139.9540775512,8.0,-37.555141,143.799882,1301.324558396864,-37.810454,144.962379,106800.11468961451
-37.7856068,145.0249141,52.0,-37.78352,145.03201,665.3579856727991,2.0,-37.789522,145.023715,447.92102203905455,4.0,-37.778394,145.031255,976.6166413496572,3.0,-37.868967,144.980617,10052.61628786533,66.0,-37.783779,145.029131,422.65349314820645,-37.810454,144.962379,6150.09567243609
-37.8747771,144.7722963,14.0,-37.86869,144.77973,940.1528791378487,0.0,-37.863576,144.892339,10610.56750417213,2.0,-37.863694,144.772617,1232.7059620797156,2.0,-37.873122,144.776038,376.4712214329112,21.0,-37.87221,144.766738,565.24391156435,-37.810454,144.962379,18159.152741207556
-38.2340328,144.3745822,5.0,-38.23261,144.36731,654.5844328878653,0.0,-37.756319,145.351204,100724.41764294822,0.0,-37.755518,145.34771,100511.9318026294,0.0,-38.161872,144.305826,10024.12163415198,1.0,-38.152708,144.324953,10029.210579102044,-37.810454,144.962379,69781.39649557164
-37.7821112,144.9158821,43.0,-37.78068,144.91112,447.74577479288484,0.0,-37.847714,144.997225,10211.267207090525,4.0,-37.775306,144.921821,919.2560612341503,7.0,-37.765648,144.922669,1925.3615047725991,79.0,-37.779307,144.912165,451.60081699811315,-37.810454,144.962379,5159.803965329994
-37.7845921,144.9066716,40.0,-37.78068,144.91112,584.8582191519866,3.0,-37.791148,144.886747,1896.58170979988,3.0,-37.775306,144.921821,1684.8849542232715,7.0,-37.800522,144.901875,1820.7779427733615,72.0,-37.779307,144.912165,760.5491093741311,-37.810454,144.962379,5676.940788529141
-37.7500295,144.8519266,32.0,-37.74424,144.85942,921.1484593806929,0.0,-37.794997,144.950859,10030.665555041478,0.0,-37.720934,144.961314,10148.788164411058,5.0,-37.749591,144.861442,838.0221622252132,54.0,-37.747538,144.857438,558.1794205370635,-37.810454,144.962379,11805.546688091768
-37.6752276,144.425387,6.0,-37.67227,144.43486,896.2484271843895,1.0,-37.678267,144.433264,771.2309877277477,0.0,-38.354033,145.189602,100892.13070670978,1.0,-36.775409,144.306331,100608.98396717224,10.0,-37.682282,144.434032,1092.7622630502858,-37.810454,144.962379,49553.5767274384
-37.6801936,144.4371634,6.0,-37.68563,144.43306,704.1405737408893,1.0,-37.678267,144.433264,404.5444817176333,0.0,-38.366123,145.204043,101635.07472944906,1.0,-37.686167,144.56127,10941.55928773356,10.0,-37.682282,144.434032,360.3677884628523,-37.810454,144.962379,48398.34530955022
-37.8719429,144.9987659,50.0,-37.86928,145.00084,347.5933409875831,7.0,-37.869799,145.003096,448.6568218740917,4.0,-37.869488,144.993512,535.9042846899422,8.0,-37.868967,144.980617,1627.0667409004561,63.0,-37.865218,144.989122,1129.5100646371127,-37.810454,144.962379,7547.014425794372
-38.1090802,144.3350159,18.0,-38.10589,144.33602,365.4509409900238,1.0,-38.118795,144.335728,1082.0314313604674,0.0,-38.080614,145.486379,100804.09900466343,3.0,-38.079019,145.480817,100324.46833676715,28.0,-38.10619,144.340142,551.7584336730508,-37.810454,144.962379,64247.56002824299
-38.0946828,144.3360621,16.0,-38.10121,144.32646,1110.3031511013603,0.0,-38.182406,144.393267,10962.55053437806,0.0,-38.080614,145.486379,100684.91082374491,2.0,-38.089309,144.336645,599.7127242150425,19.0,-38.091239,144.33672,387.23701295131184,-37.810454,144.962379,63360.117401788615
-38.1790052,144.3446475,32.0,-38.17944,144.34199,237.26547839716704,0.0,-37.683998,143.367547,101849.36945125938,0.0,-38.080614,145.486379,100461.21792676215,4.0,-38.170104,144.349107,1063.7680289281734,43.0,-38.185279,144.339043,852.4253228155045,-37.810454,144.962379,67894.01597952117
-38.1815649,144.3282065,24.0,-38.17878,144.32804,310.00853195271236,0.0,-37.683998,143.367547,100793.88887211737,0.0,-37.755518,145.34771,101149.11305040357,2.0,-38.089309,144.336645,10284.902715237957,35.0,-38.18194,144.32446,330.1091435482989,-37.810454,144.962379,69216.66347891642
-38.1801869,144.3256024,25.0,-38.17878,144.32804,264.3301813761921,0.0,-37.683998,143.367547,100519.5423623494,0.0,-37.755518,145.34771,101280.07116433555,2.0,-38.089309,144.336645,10151.209890025748,35.0,-38.18194,144.32446,219.02174390877693,-37.810454,144.962379,69309.42167108701
-36.7554006,144.2872018,22.0,-36.75554,144.28602,106.42031784432119,2.0,-36.750919,144.280399,784.6390173250328,0.0,-37.627017,144.719922,104223.33945794402,3.0,-36.765765,144.280743,1288.1127339071968,59.0,-36.757204,144.291431,426.81183113771044,-37.810454,144.962379,131647.74751998024
-37.9210648,145.0596081,42.0,-37.92672,145.06208,665.1595669225939,2.0,-37.920697,145.063197,317.4538571471737,0.0,-37.849518,144.98986,10037.914106319095,3.0,-37.84066,145.008246,10012.722709058962,65.0,-37.916884,145.061671,498.86089480256504,-37.810454,144.962379,14970.684188643352
-37.9150739,145.0704889,38.0,-37.92008,145.07363,621.116198189862,1.0,-37.920697,145.063197,894.4854836277622,0.0,-37.824485,145.081224,10117.005349200002,4.0,-37.846954,144.993643,10142.030874598628,57.0,-37.917867,145.074937,498.71223331216504,-37.810454,144.962379,15013.415479025018
-38.028912700000014,145.3414181,18.0,-38.03535,145.34654,844.7503985526678,3.0,-38.033667,145.346487,690.3455829290713,1.0,-38.040408,145.345726,1332.7389088005355,3.0,-38.02951,145.346619,460.3521150302363,20.0,-38.032332,145.346059,556.5821998487107,-37.810454,144.962379,41177.11581854315
-38.0558832,145.3335104,21.0,-38.04874,145.33439,798.0128852176382,1.0,-38.045325,145.347181,1676.6626882118094,0.0,-37.989968,145.209725,13087.85342363115,1.0,-37.976993,145.258788,10945.334027697023,21.0,-38.048455,145.332573,830.0463216270681,-37.810454,144.962379,42476.03886965195
-38.3385839,145.1731575,4.0,-38.33986,145.17168,191.67611737661153,0.0,-38.243369,143.985357,104202.61572880264,1.0,-38.33739,145.178027,444.97041737974183,0.0,-37.485605,144.589909,107767.63458404085,12.0,-38.340223,145.168447,449.44368206255893,-37.810454,144.962379,61555.439617123055
-37.5455832,143.8712798,20.0,-37.54984,143.86978,491.45553766467935,0.0,-37.799299,144.964529,100269.76430853196,0.0,-37.809939,144.962594,100439.5901692561,0.0,-37.81898,144.954095,100020.02055963874,50.0,-37.546259,143.868684,240.87401504059542,-37.810454,144.962379,100437.95568650807
-37.8057372,145.1416222,38.0,-37.80368,145.13525,604.7647038296212,0.0,-37.806567,145.023694,10360.863686526252,2.0,-37.82078,145.140703,1674.630922438691,5.0,-37.812013,145.152392,1175.6472599867159,46.0,-37.808691,145.133737,766.6554333445306,-37.810454,144.962379,15755.531333015662
-38.2107176,145.3437517,1.0,-38.14578,145.42333,10026.134446633501,0.0,-37.301794,144.957915,106607.62713333766,0.0,-38.099537,145.280599,13539.869297937374,0.0,-37.659449,144.440871,100136.03903141175,5.0,-38.20352,145.228467,10104.716676027509,-37.810454,144.962379,55652.972764470935
-38.061274,145.118888,10.0,-38.05544,145.11859,649.2356696620071,0.0,-38.154662,145.132902,10456.409958622606,3.0,-38.062945,145.11968,198.32285777349514,0.0,-37.971261,145.08812,10365.564579976657,29.0,-38.064991,145.118002,420.52712046931583,-37.810454,144.962379,31084.43736540446
-37.810556,145.121998,38.0,-37.80924,145.11191,898.2251798541646,3.0,-37.813682,145.119094,431.163737331959,3.0,-37.819222,145.121429,964.9106810808914,3.0,-37.818677,145.12179,903.1988344808572,54.0,-37.809398,145.117303,432.0849067053243,-37.810454,144.962379,14022.329584734833
-37.8161224,145.1230131,43.0,-37.81835,145.12992,655.32259026723,3.0,-37.817591,145.119433,354.3514754522934,3.0,-37.819222,145.121429,371.68864922671924,3.0,-37.818677,145.12179,303.6974476728593,57.0,-37.814683,145.121806,191.9915027438175,-37.810454,144.962379,14125.038056488414
-37.8136844,145.137605,41.0,-37.82,145.13721,703.1193138597201,3.0,-37.814678,145.119368,1605.8227743945847,3.0,-37.82078,145.140703,834.6063239559113,5.0,-37.812013,145.152392,1312.2059300054518,46.0,-37.818658,145.137222,554.0614763973268,-37.810454,144.962379,15397.244018733674
-37.9207295,145.0069278,35.0,-37.92863,145.00755,880.1890630835833,2.0,-37.913689,145.002815,862.0008200774157,4.0,-37.915134,144.996299,1120.9054975681304,1.0,-37.997395,145.084297,10894.160434008112,72.0,-37.922026,145.00018,609.1981252867887,-37.810454,144.962379,12870.569377849499
-37.6839243,144.9196137,35.0,-37.68506,144.9237,381.11838994454655,1.0,-37.684321,144.913106,574.3666804259825,2.0,-37.683049,144.919613,97.32894473755115,4.0,-37.680244,144.91953,409.2969728065496,40.0,-37.681087,144.915043,511.19587544920284,-37.810454,144.962379,14563.242594589463
-37.776928,144.9575235,57.0,-37.7709,144.95501,705.7504669412211,1.0,-37.778813,144.948049,858.665661357613,4.0,-37.774987,144.958717,239.96997908909157,7.0,-37.775695,144.962004,416.97321802080336,83.0,-37.771923,144.956176,568.992899471922,-37.810454,144.962379,3752.2557400370692
-37.7538311,144.9456088,50.0,-37.75671,144.94359,366.02724269790764,1.0,-37.754369,144.958398,1125.9624528174838,4.0,-37.754485,144.961823,1427.3363866473164,2.0,-37.837395,144.996158,10298.867709238413,87.0,-37.755137,144.939882,523.9956378747167,-37.810454,144.962379,6466.3728495105015
-37.6301643,144.801167,0.0,-37.56839,144.71746,10078.03709693431,0.0,-36.762043,144.263298,107646.49055566707,0.0,-37.729279,144.793738,11040.426347095536,0.0,-37.592986,144.912268,10623.665976141214,1.0,-37.632403,144.805857,482.22740546720865,-37.810454,144.962379,24555.10984804495
-37.6881153,145.0563792,31.0,-37.69501,145.05467,781.2674535896219,2.0,-37.691208,145.061631,576.0339844603891,0.0,-37.742345,144.963336,10165.817716959364,0.0,-37.768556,145.001845,10149.298766389522,41.0,-37.694378,145.060169,772.1045412591444,-37.810454,144.962379,15917.218898758885
-37.6993482,145.0657474,27.0,-37.69849,145.05722,756.2965026454376,2.0,-37.701124,145.055569,917.0051933725917,0.0,-37.742345,144.963336,10197.818367558835,1.0,-37.78685,145.125332,11050.675288493638,51.0,-37.697322,145.062771,345.4522356378303,-37.810454,144.962379,15336.751012691546
-37.8439923,145.1035671,41.0,-37.84264,145.09737,564.5589041954523,0.0,-37.78931,145.012975,10014.828021704401,0.0,-37.849518,144.98986,10003.006177606407,2.0,-37.768183,145.04146,10041.420647311204,60.0,-37.839344,145.10439,521.8940763638197,-37.810454,144.962379,12949.020927341158
-37.851238,145.123104,40.0,-37.85165,145.12591,250.59005704900207,0.0,-37.854034,145.009017,10021.499977846956,0.0,-37.81566,145.229474,10144.727450572762,2.0,-37.84066,145.008246,10153.641514077968,60.0,-37.84695,145.116446,754.3796095011103,-37.810454,144.962379,14826.192662837715
-37.8473118,145.1611469,40.0,-37.84675,145.16328,197.44043394219045,2.0,-37.852712,145.164542,670.3961565920097,0.0,-37.938491,145.138833,10326.011185375712,7.0,-37.853784,145.149761,1231.7961406396967,51.0,-37.842729,145.161879,513.6228104325825,-37.810454,144.962379,17931.793206901468
-37.8496684,145.1444168,49.0,-37.84789,145.14829,393.39368876368985,1.0,-37.852712,145.164542,1799.116759433686,0.0,-37.889719,145.042223,10015.035674475756,6.0,-37.853784,145.149761,655.435103964639,59.0,-37.846309,145.143022,393.1119226259139,-37.810454,144.962379,16571.518106853833
-38.37046,144.8697484,6.0,-38.36948,144.85732,1088.9605713471208,2.0,-38.361748,144.883554,1545.0382804904505,0.0,-38.33739,145.178027,27131.686529009366,1.0,-37.485605,144.589909,101406.390898131,12.0,-38.372626,144.870089,242.67160153523497,-37.810454,144.962379,62795.26724493677
-37.8057568,144.9632356,59.0,-37.80205,144.96951,688.3050397933099,17.0,-37.799299,144.964529,727.010473592136,6.0,-37.809939,144.962594,468.4429135185572,23.0,-37.810813,144.962812,563.4540412210303,65.0,-37.809387,144.962518,408.55310552866354,-37.810454,144.962379,527.6982331604161
-37.8971553,145.0578637,40.0,-37.89074,145.0545,772.0022331706757,0.0,-37.834246,144.972151,10273.515047163384,5.0,-37.890198,145.067375,1138.0080175778417,5.0,-37.884786,145.058444,1376.3457715741986,73.0,-37.898538,145.057637,155.03067193275643,-37.810454,144.962379,12775.89286662374
-37.9026133,145.0638522,40.0,-37.90178,145.06527,155.1137787268258,0.0,-37.852712,145.164542,10434.981199371146,3.0,-37.890198,145.067375,1414.7020552959334,5.0,-37.818677,145.12179,10629.242237590714,71.0,-37.903064,145.063119,81.54711028735719,-37.810454,144.962379,13578.649117646082
-37.889533,145.061579,40.0,-37.89074,145.0545,635.5428098797104,0.0,-37.817419,144.993503,10001.157015549023,5.0,-37.886241,145.058575,451.10001460356193,5.0,-37.884786,145.058444,595.2380277261956,78.0,-37.88929,145.056231,470.08970266147793,-37.810454,144.962379,12376.709734410071
-37.7475761,144.7267234,12.0,-37.74634,144.73722,933.0849420444224,0.0,-36.992672,144.063677,102368.05978792654,0.0,-37.788536,144.832878,10383.137874860411,3.0,-37.839616,144.673555,11250.264815312332,15.0,-37.743999,144.736611,956.0440886724939,-37.810454,144.962379,21859.18031792745
-37.7088494,144.7396374,18.0,-37.71118,144.73867,272.7659565676844,0.0,-37.195065,145.716143,103411.98805948808,0.0,-37.777653,144.824704,10699.49320992244,3.0,-37.723117,144.751043,1877.0833540853666,27.0,-37.711792,144.736895,406.52108963067957,-37.810454,144.962379,22606.623207177006
-37.7242556,144.7418768,25.0,-37.72888,144.7396,551.8226660594004,0.0,-36.992672,144.063677,101046.71971452636,0.0,-37.788536,144.832878,10728.096578548475,2.0,-37.723117,144.751043,816.0657768603608,34.0,-37.732122,144.741538,875.2111196441549,-37.810454,144.962379,21622.589149055177
-37.7370422,144.7480477,22.0,-37.73503,144.75458,616.4699631166111,0.0,-36.992672,144.063677,102512.61371325034,0.0,-37.799251,144.862945,12241.172660135733,4.0,-37.731774,144.743748,697.2281220441616,32.0,-37.73455,144.752101,451.48975013487706,-37.810454,144.962379,20530.676817401876
-38.1071505,145.1722734,16.0,-38.10335,145.17847,687.422965906545,0.0,-37.213634,145.430724,101925.85040760163,0.0,-38.02722,145.10215,10801.791740751716,1.0,-38.183794,145.089375,11188.562027982025,29.0,-38.109486,145.174562,327.92793111581113,-37.810454,144.962379,37776.20835534156
-37.8756683,145.0328607,55.0,-37.87398,145.03417,220.11207140698866,3.0,-37.869064,145.018774,1438.0986740631643,3.0,-37.877459,145.042525,871.2935401404459,4.0,-37.876146,145.04284,877.5009247706555,73.0,-37.871891,145.029756,500.67522674061195,-37.810454,144.962379,9533.515170567965
-37.88834500000001,145.0261884,51.0,-37.88817,145.02567,49.47984732471446,5.0,-37.882707,145.016892,1028.897663433623,2.0,-37.889719,145.042223,1415.3899104896248,3.0,-37.876146,145.04284,1993.9134855041495,68.0,-37.887853,145.028137,179.5400852150377,-37.810454,144.962379,10315.217950976075
-37.8759408,145.093678,38.0,-37.87978,145.1012,786.1937206620959,0.0,-37.850605,144.980304,10343.67993864126,4.0,-37.874402,145.090662,315.20464121932037,4.0,-37.877598,145.091922,240.2299103068501,67.0,-37.876276,145.099839,542.0378223914613,-37.810454,144.962379,13636.358313416677
-38.2130329,144.3638613,12.0,-38.21912,144.35671,921.1215950017906,0.0,-38.118795,144.335728,10763.551615443002,0.0,-37.755518,145.34771,100114.17616625885,0.0,-37.652833,145.518043,118854.39031282727,10.0,-38.206363,144.343036,1964.8887030581038,-37.810454,144.962379,68944.25597137956
-37.9446216,145.1052131,23.0,-37.94048,145.11644,1086.8893304597918,0.0,-37.882707,145.016892,10364.83167374456,0.0,-37.904887,145.002605,10026.051205257456,2.0,-37.853784,145.149761,10830.614994553049,36.0,-37.93217,145.111131,1478.6244525671534,-37.810454,144.962379,19486.668463068072
-37.923721,145.1117099,26.0,-37.927,145.10292,852.8467227532974,2.0,-37.9201,145.1225,1028.548345115836,2.0,-37.924683,145.120534,781.3477142066743,2.0,-37.863028,145.027026,10038.209860518038,48.0,-37.922689,145.1162,410.2238017265601,-37.810454,144.962379,18178.52247560168
-37.9365039,145.1274313,24.0,-37.94031,145.13658,907.0896688700306,2.0,-37.921176,145.123128,1745.6754449996631,2.0,-37.938491,145.138833,1024.0218667033919,1.0,-37.927444,145.143394,1724.7796592688771,43.0,-37.935584,145.124145,305.81928525633236,-37.810454,144.962379,20157.6718481531
-38.1059942,145.3247285,16.0,-38.10893,145.31981,540.1480655918851,0.0,-38.218475,146.471335,101022.75548165763,0.0,-38.07129,145.437791,10620.720434941511,1.0,-38.014211,145.322697,10207.37587789657,14.0,-38.11994,145.328291,1581.7137825706573,-37.810454,144.962379,45707.29322421814
-38.1139924,145.3244801,15.0,-38.11617,145.31704,694.4775757382213,0.0,-37.213634,145.430724,100551.0995368177,0.0,-38.07129,145.437791,10994.295575603657,1.0,-38.032654,145.265843,10399.38290997622,12.0,-38.11994,145.328291,740.6229413089414,-37.810454,144.962379,46334.73400206579
-38.10468729999999,145.3224927,18.0,-38.10893,145.31981,526.933280643607,0.0,-38.218475,146.471335,101235.67554626496,0.0,-38.01774,145.269777,10713.19509932129,1.0,-38.014211,145.322697,10060.521442461053,14.0,-38.105387,145.302912,1715.021141496331,-37.810454,144.962379,45466.78543347194
-37.738155,144.962595,43.0,-37.73633,144.96612,370.4924190020298,1.0,-37.754369,144.958398,1840.2928681148403,4.0,-37.742345,144.963336,470.44088905608953,2.0,-37.650845,144.922161,10339.751138695388,72.0,-37.741134,144.966066,450.4250930530071,-37.810454,144.962379,8039.304417537586
-37.73820449999999,144.9526124,44.0,-37.73617,144.95185,235.95106951312417,2.0,-37.723402,144.947436,1707.7554734423534,3.0,-37.733523,144.962841,1039.2501262795035,1.0,-37.650845,144.922161,10076.666814760194,77.0,-37.740944,144.954013,328.5735473980387,-37.810454,144.962379,8079.507600411592
-37.7338265,144.961787,42.0,-37.7304,144.96456,452.36855194714775,1.0,-37.723402,144.947436,1713.640617972915,3.0,-37.733523,144.962841,98.64137003914252,2.0,-37.729625,144.983537,1968.9749103624818,73.0,-37.733358,144.959937,170.8264602576727,-37.810454,144.962379,8520.74811889201
-37.7363194,144.972332,42.0,-37.7407,144.9728,488.8358495304741,0.0,-37.797407,144.887421,10091.931964109066,3.0,-37.733523,144.962841,890.6661128021764,2.0,-37.729625,144.983537,1234.9396045206604,70.0,-37.735255,144.973498,156.59367777610575,-37.810454,144.962379,8289.678690399824
-38.4329565,145.4419911,0.0,-38.38338,145.33341,10949.866562362144,0.0,-37.693365,144.758677,101694.5086353136,0.0,-37.701129,144.77418,100197.92851972295,0.0,-37.699266,144.775813,100283.47187413275,2.0,-38.434736,145.438135,389.8259048789348,-37.810454,144.962379,80941.12105424305
-38.4633289,145.2042474,2.0,-37.59178,144.92259,100002.45851662767,0.0,-37.686449,144.558284,103244.25239054258,0.0,-38.374235,145.221837,10024.607382924609,0.0,-37.592986,144.912268,100099.605078898,7.0,-38.465303,145.184361,1745.2717604506427,-37.810454,144.962379,75615.42942878531
-38.4558971,145.2223173,2.0,-38.45628,145.24131,1654.3388709731016,0.0,-37.686449,144.558284,103435.94355917259,0.0,-38.366123,145.204043,10108.60983795017,0.0,-37.688442,144.603102,101095.76798684338,9.0,-38.449021,145.2334,1231.2452109098804,-37.810454,144.962379,75284.80192457695
-37.56543449999999,144.9022004,11.0,-37.57099,144.90955,895.1020199121069,0.0,-36.762043,144.263298,105761.41668027964,0.0,-37.661003,144.926056,10832.487171143102,2.0,-37.5751264,144.9201082,1911.1226260375822,4.0,-37.655,144.922,10110.788792884365,-37.810454,144.962379,27754.762661570152
-37.5675066,144.9163887,11.0,-37.57099,144.90955,716.4575676757969,0.0,-36.762043,144.263298,106632.71635728505,0.0,-37.661003,144.926056,10431.138638212653,2.0,-37.5751264,144.9201082,908.4863176082713,8.0,-37.577021,144.92444,1273.8750819213044,-37.810454,144.962379,27315.94706420789
-37.5975642,144.9107131,18.0,-37.60171,144.90556,647.0039928637569,1.0,-37.596015,144.91928,774.1730124331458,0.0,-37.695131,144.915851,10858.359912615655,2.0,-37.592986,144.912268,527.1831406372069,13.0,-37.59,144.912,848.7085236729206,-37.810454,144.962379,24104.68938957039
-38.0841538,145.3157593,21.0,-38.0816,145.32734,1052.6130947827835,0.0,-38.658319,146.207031,100563.37459436066,0.0,-38.07129,145.437791,10776.764846371958,1.0,-38.194538,146.53939,107714.68839766961,15.0,-38.071346,145.315378,1424.5533989071334,-37.810454,144.962379,43432.4908382212
-38.0816587,145.2969196,24.0,-38.08753,145.28906,948.372458443666,0.0,-38.658319,146.207031,102012.85518225301,0.0,-38.066146,145.410987,10132.724040756977,2.0,-38.085817,145.279178,1620.1727130583301,18.0,-38.08652,145.292502,664.5942083818394,-37.810454,144.962379,42070.80380379942
-37.8045,145.2858201,25.0,-37.81008,145.28575,620.4982543412073,0.0,-37.789836,145.171655,10162.730709038678,1.0,-37.795437,145.280598,1107.2919841538653,3.0,-37.799301795285,145.28299318557,629.1166186156967,41.0,-37.80184,145.283005,385.55911609624184,-37.810454,144.962379,28422.753086545028
-37.7905001,145.2803573,29.0,-37.78935,145.28126,150.48856153904435,0.0,-37.057574,146.086149,108189.27893343846,1.0,-37.795437,145.280598,549.3655237936717,3.0,-37.794026,145.278937,411.44671606549474,43.0,-37.793582,145.277689,415.2247237742543,-37.810454,144.962379,28025.736986045147
-37.8082426,145.2710051,29.0,-37.81563,145.28078,1188.328515281454,1.0,-37.806884,145.254535,1454.7999745981544,2.0,-37.795437,145.280598,1654.6577705875125,5.0,-37.799301795285,145.28299318557,1448.3370972433033,50.0,-37.809342,145.268724,234.74072730913622,-37.810454,144.962379,27113.938890841306
-38.1754952,144.5473059,4.0,-38.16566,144.55314,1206.699314172857,0.0,-38.753853,143.664264,100232.00170980101,0.0,-37.899378,144.661118,32280.229496482087,0.0,-37.652833,145.518043,103098.67045367688,9.0,-38.175026,144.561327,1226.736111745167,-37.810454,144.962379,54503.33080609437
-38.1780106,144.5438246,4.0,-38.18801,144.55617,1549.3856878157162,0.0,-37.421192,143.891533,101815.59919641192,0.0,-37.899378,144.661118,32640.98246127626,0.0,-37.652833,145.518043,103507.38782187548,9.0,-38.183061,144.532746,1119.4014835759822,-37.810454,144.962379,54914.816498133565
